2026-06-26 14:16:46 | INFO    | XingHe.MemoryNeurons | 记忆神经元加载完成: 0 个神经元
2026-06-26 14:16:46 | INFO    | XingHe.SourceCode |   ✓ 记忆神经元已激活: 0 个神经元
2026-06-26 14:16:46 | INFO    | XingHe.SourceCode |   加载日志系统...
2026-06-26 14:16:46 | INFO    | XingHe.LogSystem | 日志系统初始化完成
2026-06-26 14:16:46 | INFO    | XingHe.SourceCode |   ✓ 日志系统已就绪
2026-06-26 14:16:46 | INFO    | XingHe.SourceCode |   唤醒红后超级AI...
2026-06-26 14:16:46 | INFO    | XingHe.RedQueenAI | 红后AI: 未检测到有效API Key，进入本地AI模式
2026-06-26 14:16:46 | INFO    | XingHe.RedQueenAI | ★ 红后超级AI初始化完成: 模式=local_ai
2026-06-26 14:16:46 | INFO    | XingHe.SourceCode |   ★ 红后超级AI已就位: 模式=local_ai, 智慧=0条, 思考=0次
2026-06-26 14:16:46 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统苏醒完成，红后超级AI已就位
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统正在苏醒...
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   诞生时刻: 2026-06-26 14:17:11
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   栖息之地: /root/agent/mangueir
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   加载系统拥有者定义...
2026-06-26 14:17:11 | INFO    | XingHe.Owner | 系统拥有者已识别: stock_trader
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   ✓ 拥有者已识别: stock_trader
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   加载数据库...
2026-06-26 14:17:11 | INFO    | XingHe.Database | 数据库初始化完成: /root/agent/mangueir/database/xinghe.db
2026-06-26 14:17:11 | INFO    | XingHe.Database | 主题链注入完成: 10 条产业链
2026-06-26 14:17:11 | INFO    | XingHe.Database | 事件触发池注入完成: 13 条
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   ✓ 数据库已加载: {'stocks': 0, 'market_snapshots': 0, 'trading_signals': 0, 'financial_calendar': 16, 'news': 0, 'knowledge_base': 7}
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   加载灵感源...
2026-06-26 14:17:11 | INFO    | XingHe.Inspiration | 灵感源加载完成: 40 条
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   ✓ 灵感源已加载: 40 条灵感
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   加载记忆神经元...
2026-06-26 14:17:11 | INFO    | XingHe.MemoryNeurons | 记忆神经元加载完成: 0 个神经元
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   ✓ 记忆神经元已激活: 0 个神经元
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   加载日志系统...
2026-06-26 14:17:11 | INFO    | XingHe.LogSystem | 日志系统初始化完成
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   ✓ 日志系统已就绪
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   唤醒红后超级AI...
2026-06-26 14:17:11 | INFO    | XingHe.RedQueenAI | 红后AI: 未检测到有效API Key，进入本地AI模式
2026-06-26 14:17:11 | INFO    | XingHe.RedQueenAI | ★ 红后超级AI初始化完成: 模式=local_ai
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode |   ★ 红后超级AI已就位: 模式=local_ai, 智慧=0条, 思考=0次
2026-06-26 14:17:11 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统苏醒完成，红后超级AI已就位
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统正在苏醒...
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   诞生时刻: 2026-06-26 14:25:57
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   栖息之地: /root/agent/mangueir
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   加载系统拥有者定义...
2026-06-26 14:25:57 | INFO    | XingHe.Owner | 系统拥有者已识别: stock_trader
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   ✓ 拥有者已识别: stock_trader
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   加载数据库...
2026-06-26 14:25:57 | INFO    | XingHe.Database | 数据库初始化完成: /root/agent/mangueir/database/xinghe.db
2026-06-26 14:25:57 | INFO    | XingHe.Database | 主题链注入完成: 10 条产业链
2026-06-26 14:25:57 | INFO    | XingHe.Database | 事件触发池注入完成: 13 条
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   ✓ 数据库已加载: {'stocks': 0, 'market_snapshots': 0, 'trading_signals': 0, 'financial_calendar': 16, 'news': 0, 'knowledge_base': 7}
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   加载灵感源...
2026-06-26 14:25:57 | INFO    | XingHe.Inspiration | 灵感源加载完成: 40 条
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   ✓ 灵感源已加载: 40 条灵感
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   加载记忆神经元...
2026-06-26 14:25:57 | INFO    | XingHe.MemoryNeurons | 记忆神经元加载完成: 0 个神经元
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   ✓ 记忆神经元已激活: 0 个神经元
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   加载日志系统...
2026-06-26 14:25:57 | INFO    | XingHe.LogSystem | 日志系统初始化完成
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   ✓ 日志系统已就绪
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   唤醒红后超级AI...
2026-06-26 14:25:57 | INFO    | XingHe.RedQueenAI | 红后AI: 未检测到有效API Key，进入本地AI模式
2026-06-26 14:25:57 | INFO    | XingHe.RedQueenAI | ★ 红后超级AI初始化完成: 模式=local_ai
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode |   ★ 红后超级AI已就位: 模式=local_ai, 智慧=0条, 思考=0次
2026-06-26 14:25:57 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统苏醒完成，红后超级AI已就位
2026-06-26 14:25:57 | INFO    | XingHe.RedQueenAI | 【红后AI·本地模式】思考完成: [数据不足，无法判断] 【阶段】数据不足，无法判断 | 【高考轮动月】主升抱团不怕量化，轮动震荡要警惕。机器舒适区=人的不舒适区。利润流向哪里，主线就在哪里。 | 策略: 观察为主，耐
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统正在苏醒...
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   诞生时刻: 2026-06-26 14:32:40
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   栖息之地: /root/agent/mangueir
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   加载系统拥有者定义...
2026-06-26 14:32:40 | INFO    | XingHe.Owner | 系统拥有者已识别: stock_trader
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   ✓ 拥有者已识别: stock_trader
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   加载数据库...
2026-06-26 14:32:40 | INFO    | XingHe.Database | 数据库初始化完成: /root/agent/mangueir/database/xinghe.db
2026-06-26 14:32:40 | INFO    | XingHe.Database | 主题链注入完成: 10 条产业链
2026-06-26 14:32:40 | INFO    | XingHe.Database | 事件触发池注入完成: 13 条
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   ✓ 数据库已加载: {'stocks': 0, 'market_snapshots': 0, 'trading_signals': 0, 'financial_calendar': 16, 'news': 0, 'knowledge_base': 7}
2026-06-26 14:32:40 | WARNING | XingHe.SourceCode |   ✗ 数据库加载失败: 'Database' object has no attribute 'save_knowledge'
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   加载灵感源...
2026-06-26 14:32:40 | INFO    | XingHe.Inspiration | 灵感源加载完成: 40 条
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   ✓ 灵感源已加载: 40 条灵感
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   加载记忆神经元...
2026-06-26 14:32:40 | INFO    | XingHe.MemoryNeurons | 记忆神经元加载完成: 0 个神经元
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   ✓ 记忆神经元已激活: 0 个神经元
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   加载日志系统...
2026-06-26 14:32:40 | INFO    | XingHe.LogSystem | 日志系统初始化完成
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   ✓ 日志系统已就绪
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   唤醒红后超级AI...
2026-06-26 14:32:40 | INFO    | XingHe.RedQueenAI | 红后AI: 未检测到有效API Key，进入本地AI模式
2026-06-26 14:32:40 | INFO    | XingHe.RedQueenAI | ★ 红后超级AI初始化完成: 模式=local_ai
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode |   ★ 红后超级AI已就位: 模式=local_ai, 智慧=0条, 思考=0次
2026-06-26 14:32:40 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统苏醒完成，红后超级AI已就位
2026-06-26 14:32:40 | INFO    | XingHe.RedQueenAI | 【红后AI·本地模式】思考完成: [数据不足，无法判断] 【阶段】数据不足，无法判断 | 【vacuum】真空期：炒预期、炒题材、炒想象力。题材票最容易拉升。 | 【高考轮动月】主升抱团不怕量化，轮动震荡要警惕。机器舒
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统正在苏醒...
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   诞生时刻: 2026-06-26 14:33:44
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   栖息之地: /root/agent/mangueir
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   加载系统拥有者定义...
2026-06-26 14:33:44 | INFO    | XingHe.Owner | 系统拥有者已识别: stock_trader
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   ✓ 拥有者已识别: stock_trader
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   加载数据库...
2026-06-26 14:33:44 | INFO    | XingHe.Database | 数据库初始化完成: /root/agent/mangueir/database/xinghe.db
2026-06-26 14:33:44 | INFO    | XingHe.Database | 主题链注入完成: 10 条产业链
2026-06-26 14:33:44 | INFO    | XingHe.Database | 事件触发池注入完成: 13 条
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   ✓ 数据库已加载: {'stocks': 0, 'market_snapshots': 0, 'trading_signals': 0, 'financial_calendar': 16, 'news': 0, 'knowledge_base': 7}
2026-06-26 14:33:44 | WARNING | XingHe.SourceCode |   ✗ 数据库加载失败: 数据库操作失败: keys must be str, int, float, bool or None, not tuple
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   加载灵感源...
2026-06-26 14:33:44 | INFO    | XingHe.Inspiration | 灵感源加载完成: 40 条
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   ✓ 灵感源已加载: 40 条灵感
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   加载记忆神经元...
2026-06-26 14:33:44 | INFO    | XingHe.MemoryNeurons | 记忆神经元加载完成: 0 个神经元
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   ✓ 记忆神经元已激活: 0 个神经元
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   加载日志系统...
2026-06-26 14:33:44 | INFO    | XingHe.LogSystem | 日志系统初始化完成
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   ✓ 日志系统已就绪
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   唤醒红后超级AI...
2026-06-26 14:33:44 | INFO    | XingHe.RedQueenAI | 红后AI: 未检测到有效API Key，进入本地AI模式
2026-06-26 14:33:44 | INFO    | XingHe.RedQueenAI | ★ 红后超级AI初始化完成: 模式=local_ai
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode |   ★ 红后超级AI已就位: 模式=local_ai, 智慧=0条, 思考=0次
2026-06-26 14:33:44 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统苏醒完成，红后超级AI已就位
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode | 【星河·v10.0】系统正在苏醒...
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode |   诞生时刻: 2026-06-26 14:34:13
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode |   栖息之地: /root/agent/mangueir
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode | ============================================================
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode |   加载系统拥有者定义...
2026-06-26 14:34:13 | INFO    | XingHe.Owner | 系统拥有者已识别: stock_trader
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode |   ✓ 拥有者已识别: stock_trader
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode |   加载数据库...
2026-06-26 14:34:13 | INFO    | XingHe.Database | 数据库初始化完成: /root/agent/mangueir/database/xinghe.db
2026-06-26 14:34:13 | INFO    | XingHe.Database | 主题链注入完成: 10 条产业链
2026-06-26 14:34:13 | INFO    | XingHe.Database | 事件触发池注入完成: 13 条
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode |   ✓ 数据库已加载: {'stocks': 0, 'market_snapshots': 0, 'trading_signals': 0, 'financial_calendar': 16, 'news': 0, 'knowledge_base': 7}
2026-06-26 14:34:13 | WARNING | XingHe.SourceCode |   ✗ 数据库加载失败: name 'LOG_DIR' is not defined
2026-06-26 14:34:13 | INFO    | XingHe.SourceCode |   加载灵感源...
2026-06-26 14:34:13 | INFO    | XingHe.Inspiration | 灵感源加载完成: 40 条
